,level_0,index,subject_id,task_part,timeout,stimulus,environment,score,isCatch,correct,block_condition,block_order,rewardMap,trial_num,age,gender,rest,subject_condition,rt0,rt1,response0,response1,is_optimal_first,is_optimal_second,optimal_score,categorical_age,trial
2454,54,251,32,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,7.0,,False,revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",2,,,True,2,999.2000000476837,,ArrowRight,,,,,,1
2455,55,253,32,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,21.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",2,,,True,2,445.69999980926514,,ArrowLeft,,,,,,2
2456,56,255,32,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,7.0,,False,revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",3,,,True,2,1366.1999998092651,,ArrowRight,,,,,,3
2457,57,257,32,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,21.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",3,,,True,2,585.3999998569489,,ArrowLeft,,,,,,4
2458,58,260,32,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,21.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",4,,,True,2,1342.7000000476837,,ArrowLeft,,,,,,5
2459,59,262,32,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,15.0,,False,revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",4,,,True,2,1542.6999998092651,,ArrowRight,,,,,,3
2460,60,264,32,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",5,,,True,2,1654.4000000953674,,ArrowLeft,,,,,,4
2461,61,266,32,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",5,,,True,2,607.3999998569489,,ArrowLeft,,,,,,5
2462,62,269,32,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,21.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",6,,,True,2,1561.2000000476837,,ArrowLeft,,,,,,6
2463,63,271,32,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",6,,,True,2,1791.0,,ArrowLeft,,,,,,6
2464,64,273,32,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,21.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",7,,,True,2,588.2999999523163,,ArrowLeft,,,,,,7
2465,65,275,32,revaluation,True,./assets/img/canyon/animals/giraffe.jpg,canyon,-5.0,,False,revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",7,,,True,2,,,,,,,,,7
2466,66,278,32,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",8,,,True,2,1125.2999999523163,,ArrowLeft,,,,,,8
2467,67,280,32,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,21.0,,True,revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",8,,,True,2,1317.9000000953674,,ArrowLeft,,,,,,8
2530,130,424,32,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,5.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",0,,,True,2,923.4000000953674,,ArrowLeft,,,,,,0
2531,131,426,32,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",0,,,True,2,966.4000000953674,,ArrowRight,,,,,,1
2532,132,428,32,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,10.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",1,,,True,2,890.1000001430511,,ArrowRight,,,,,,0
2533,133,430,32,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,5.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",1,,,True,2,1287.2999999523163,,ArrowLeft,,,,,,2
2534,134,433,32,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",2,,,True,2,1522.4000000953674,,ArrowLeft,,,,,,1
2535,135,435,32,revaluation,True,./assets/img/ocean/animals/octopus.jpg,ocean,-5.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",2,,,True,2,,,,,,,,,2
2536,136,437,32,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",3,,,True,2,417.5,,ArrowLeft,,,,,,3
2537,137,439,32,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,5.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",3,,,True,2,1545.7000000476837,,ArrowLeft,,,,,,3
2538,138,442,32,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,10.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",4,,,True,2,1556.5999999046326,,ArrowRight,,,,,,4
2539,139,444,32,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",4,,,True,2,750.0,,ArrowLeft,,,,,,5
2540,140,446,32,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",5,,,True,2,1681.9000000953674,,ArrowRight,,,,,,4
2541,141,448,32,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",5,,,True,2,1505.2000000476837,,ArrowRight,,,,,,5
2542,142,451,32,revaluation,True,./assets/img/ocean/animals/octopus.jpg,ocean,-5.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",6,,,True,2,,,,,,,,,6
2543,143,453,32,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",6,,,True,2,545.6000001430511,,ArrowLeft,,,,,,7
2544,144,455,32,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,5.0,,False,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",7,,,True,2,337.90000009536743,,ArrowLeft,,,,,,6
2545,145,457,32,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",7,,,True,2,673.0,,ArrowRight,,,,,,7
2546,146,460,32,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",8,,,True,2,1264.5999999046326,,ArrowRight,,,,,,8
2547,147,462,32,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,original,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",8,,,True,2,1805.2999999523163,,ArrowLeft,,,,,,8
2610,50,238,39,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",0,,,True,1,919.0999999996275,,ArrowRight,,,,,,0
2611,51,240,39,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",0,,,True,1,714.1000000005588,,ArrowLeft,,,,,,0
2612,52,242,39,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",1,,,True,1,481.70000000018626,,ArrowRight,,,,,,1
2613,53,244,39,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",1,,,True,1,396.0,,ArrowLeft,,,,,,1
2614,54,247,39,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",2,,,True,1,1011.0,,ArrowLeft,,,,,,2
2615,55,249,39,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",2,,,True,1,320.3999999994412,,ArrowRight,,,,,,2
2616,56,251,39,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,5.0,,False,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",3,,,True,1,619.5999999996275,,ArrowLeft,,,,,,3
2617,57,253,39,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,5.0,,False,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",3,,,True,1,639.2000000001863,,ArrowLeft,,,,,,4
2618,58,256,39,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",4,,,True,1,1133.300000000745,,ArrowLeft,,,,,,3
2619,59,258,39,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",4,,,True,1,834.5,,ArrowLeft,,,,,,4
2620,60,260,39,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",5,,,True,1,418.30000000074506,,ArrowLeft,,,,,,5
2621,61,262,39,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",5,,,True,1,495.29999999981374,,ArrowLeft,,,,,,6
2622,62,265,39,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",6,,,True,1,695.0,,ArrowLeft,,,,,,7
2623,63,267,39,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",6,,,True,1,479.90000000037253,,ArrowRight,,,,,,5
2624,64,269,39,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",7,,,True,1,897.8999999994412,,ArrowRight,,,,,,6
2625,65,271,39,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",7,,,True,1,423.8999999994412,,ArrowRight,,,,,,7
2626,66,274,39,revaluation,False,./assets/img/canyon/animals/giraffe.jpg,canyon,26.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",8,,,True,1,716.2999999998137,,ArrowLeft,,,,,,8
2627,67,276,39,revaluation,False,./assets/img/canyon/animals/lion.jpg,canyon,17.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",8,,,True,1,298.90000000037253,,ArrowRight,,,,,,8
2690,130,420,39,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",0,,,True,1,1287.0,,ArrowLeft,,,,,,0
2691,131,422,39,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",0,,,True,1,737.8999999994412,,ArrowLeft,,,,,,0
2692,132,424,39,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,7.0,,False,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",1,,,True,1,254.3999999994412,,ArrowRight,,,,,,1
2693,133,426,39,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",1,,,True,1,418.40000000037253,,ArrowLeft,,,,,,1
2694,134,429,39,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,15.0,,False,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",2,,,True,1,771.7000000001863,,ArrowRight,,,,,,2
2695,135,431,39,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",2,,,True,1,447.70000000018626,,ArrowLeft,,,,,,3
2696,136,433,39,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",3,,,True,1,469.20000000018626,,ArrowLeft,,,,,,4
2697,137,435,39,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",3,,,True,1,477.5,,ArrowLeft,,,,,,5
2698,138,438,39,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",4,,,True,1,809.2000000001863,,ArrowLeft,,,,,,2
2699,139,440,39,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",4,,,True,1,426.29999999981374,,ArrowLeft,,,,,,3
2700,140,442,39,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",5,,,True,1,326.70000000018626,,ArrowLeft,,,,,,4
2701,141,444,39,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",5,,,True,1,449.29999999981374,,ArrowLeft,,,,,,6
2702,142,447,39,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",6,,,True,1,831.2999999998137,,ArrowLeft,,,,,,7
2703,143,449,39,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",6,,,True,1,314.29999999981374,,ArrowLeft,,,,,,5
2704,144,451,39,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",7,,,True,1,479.20000000018626,,ArrowLeft,,,,,,6
2705,145,453,39,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,27.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",7,,,True,1,341.5,,ArrowLeft,,,,,,8
2706,146,456,39,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",8,,,True,1,913.2000000001863,,ArrowLeft,,,,,,7
2707,147,458,39,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,21.0,,True,revaluation,2.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",8,,,True,1,274.8999999994412,,ArrowLeft,,,,,,8
2770,50,231,40,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",0,,,False,7,702.2000000476837,,ArrowRight,,,,,,0
2771,51,233,40,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",0,,,False,7,1010.2000000476837,,ArrowLeft,,,,,,0
2772,52,235,40,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,,False,7,687.5999999642372,,ArrowRight,,,,,,1
2773,53,237,40,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,,False,7,807.5,,ArrowLeft,,,,,,1
2774,54,240,40,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,,False,7,1510.800000011921,,ArrowLeft,,,,,,2
2775,55,242,40,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,,False,7,539.8999999761581,,ArrowRight,,,,,,2
2776,56,244,40,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,,False,7,789.8000000119209,,ArrowRight,,,,,,3
2777,57,246,40,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,,False,7,525.1000000238419,,ArrowRight,,,,,,4
2778,58,249,40,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,,False,7,764.0,,ArrowRight,,,,,,5
2779,59,251,40,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,,False,7,667.6999999880791,,ArrowLeft,,,,,,3
2780,60,253,40,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,,False,7,797.8999999761581,,ArrowRight,,,,,,6
2781,61,255,40,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,,False,7,675.9000000357628,,ArrowLeft,,,,,,4
2782,62,258,40,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,,False,7,1096.8999999761581,,ArrowRight,,,,,,7
2783,63,260,40,revaluation,False,./assets/img/ocean/animals/octopus.jpg,ocean,30.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,,False,7,1016.5,,ArrowRight,,,,,,8
2784,64,262,40,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,,False,7,615.0999999642372,,ArrowLeft,,,,,,5
2785,65,264,40,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,,False,7,1030.3999999761581,,ArrowLeft,,,,,,6
2786,66,267,40,revaluation,False,./assets/img/ocean/animals/seahorse.jpg,ocean,23.0,,True,original,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,,False,7,1929.800000011921,,ArrowLeft,,,,,,7
