"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","585","2162354","0.0-6.0-4.0-1.55","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","119","","",""
"memory-trial","586","2164111","0.0-6.0-4.0-0.56","spark_pilot_2","7123","1","8","Female","","false","","","","","","752","./assets/img/canyon/memory/40.jpg","maybe_old","memory","","10","","true","","","","","","","120","2","old",""
"html-keyboard-response","587","2164614","0.0-6.0-4.0-1.56","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","121","","",""
"memory-trial","588","2169214","0.0-6.0-4.0-0.57","spark_pilot_2","7123","1","8","Female","","false","","","","","","3595","./assets/img/canyon/memory/5.jpg","definitely_new","memory","","0","","false","","","","","","","122","4","old",""
"html-keyboard-response","589","2169721","0.0-6.0-4.0-1.57","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","123","","",""
"memory-trial","590","2172800","0.0-6.0-4.0-0.58","spark_pilot_2","7123","1","8","Female","","false","","","","","","2074","./assets/img/canyon/memory/27.jpg","maybe_new","memory","","0","","false","","","","","","","124","3","old",""
"html-keyboard-response","591","2173304","0.0-6.0-4.0-1.58","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","125","","",""
"memory-trial","592","2176577","0.0-6.0-4.0-0.59","spark_pilot_2","7123","1","8","Female","","false","","","","","","2270","./assets/img/ocean/memory/20.jpg","definitely_old","memory","","10","","true","","","","","","","126","1","old",""
"html-keyboard-response","593","2177081","0.0-6.0-4.0-1.59","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","127","","",""
"memory-trial","594","2179842","0.0-6.0-4.0-0.60","spark_pilot_2","7123","1","8","Female","","false","","","","","","1756","./assets/img/canyon/memory/20.jpg","definitely_old","memory","","0","","false","","","","","","","128","1","new",""
"html-keyboard-response","595","2180346","0.0-6.0-4.0-1.60","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","129","","",""
"memory-trial","596","2183565","0.0-6.0-4.0-0.61","spark_pilot_2","7123","1","8","Female","","false","","","","","","2215","./assets/img/ocean/memory/10.jpg","maybe_new","memory","","10","","true","","","","","","","130","3","new",""
"html-keyboard-response","597","2184069","0.0-6.0-4.0-1.61","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","131","","",""
"memory-trial","598","2188253","0.0-6.0-4.0-0.62","spark_pilot_2","7123","1","8","Female","","false","","","","","","3182","./assets/img/ocean/memory/1.jpg","definitely_new","memory","","10","","true","","","","","","","132","4","new",""
"html-keyboard-response","599","2188757","0.0-6.0-4.0-1.62","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","133","","",""
"memory-trial","600","2191204","0.0-6.0-4.0-0.63","spark_pilot_2","7123","1","8","Female","","false","","","","","","1444","./assets/img/ocean/memory/22.jpg","definitely_old","memory","","10","","true","","","","","","","134","1","old",""
"html-keyboard-response","601","2191707","0.0-6.0-4.0-1.63","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","135","","",""
"memory-trial","602","2194385","0.0-6.0-4.0-0.64","spark_pilot_2","7123","1","8","Female","","false","","","","","","1674","./assets/img/canyon/memory/23.jpg","maybe_old","memory","","0","","false","","","","","","","136","2","new",""
"html-keyboard-response","603","2194888","0.0-6.0-4.0-1.64","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","137","","",""
"memory-trial","604","2196611","0.0-6.0-4.0-0.65","spark_pilot_2","7123","1","8","Female","","false","","","","","","718","./assets/img/ocean/memory/29.jpg","definitely_new","memory","","10","","true","","","","","","","138","4","new",""
"html-keyboard-response","605","2197115","0.0-6.0-4.0-1.65","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","139","","",""
"memory-trial","606","2199451","0.0-6.0-4.0-0.66","spark_pilot_2","7123","1","8","Female","","false","","","","","","1332","./assets/img/canyon/memory/11.jpg","maybe_new","memory","","0","","false","","","","","","","140","3","old",""
"html-keyboard-response","607","2199955","0.0-6.0-4.0-1.66","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","141","","",""
"memory-trial","608","2202768","0.0-6.0-4.0-0.67","spark_pilot_2","7123","1","8","Female","","false","","","","","","1809","./assets/img/canyon/memory/2.jpg","definitely_old","memory","","0","","false","","","","","","","142","1","new",""
"html-keyboard-response","609","2203272","0.0-6.0-4.0-1.67","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","143","","",""
"memory-trial","610","2205633","0.0-6.0-4.0-0.68","spark_pilot_2","7123","1","8","Female","","false","","","","","","1356","./assets/img/ocean/memory/8.jpg","maybe_new","memory","","0","","false","","","","","","","144","3","old",""
"html-keyboard-response","611","2206137","0.0-6.0-4.0-1.68","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","145","","",""
"memory-trial","612","2208855","0.0-6.0-4.0-0.69","spark_pilot_2","7123","1","8","Female","","false","","","","","","1714","./assets/img/ocean/memory/39.jpg","definitely_new","memory","","0","","false","","","","","","","146","4","old",""
"html-keyboard-response","613","2209358","0.0-6.0-4.0-1.69","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","147","","",""
"memory-trial","614","2212022","0.0-6.0-4.0-0.70","spark_pilot_2","7123","1","8","Female","","false","","","","","","1659","./assets/img/ocean/memory/2.jpg","maybe_new","memory","","0","","false","","","","","","","148","3","old",""
"html-keyboard-response","615","2212525","0.0-6.0-4.0-1.70","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","149","","",""
"memory-trial","616","2215243","0.0-6.0-4.0-0.71","spark_pilot_2","7123","1","8","Female","","false","","","","","","1713","./assets/img/ocean/memory/4.jpg","maybe_new","memory","","10","","true","","","","","","","150","3","new",""
"html-keyboard-response","617","2215747","0.0-6.0-4.0-1.71","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","151","","",""
"memory-trial","618","2219282","0.0-6.0-4.0-0.72","spark_pilot_2","7123","1","8","Female","","false","","","","","","2531","./assets/img/canyon/memory/16.jpg","maybe_old","memory","","0","","false","","","","","","","152","2","new",""
"html-keyboard-response","619","2219786","0.0-6.0-4.0-1.72","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","153","","",""
"memory-trial","620","2222775","0.0-6.0-4.0-0.73","spark_pilot_2","7123","1","8","Female","","false","","","","","","1984","./assets/img/ocean/memory/32.jpg","definitely_new","memory","","0","","false","","","","","","","154","4","old",""
"html-keyboard-response","621","2223279","0.0-6.0-4.0-1.73","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","155","","",""
"memory-trial","622","2226040","0.0-6.0-4.0-0.74","spark_pilot_2","7123","1","8","Female","","false","","","","","","1757","./assets/img/canyon/memory/19.jpg","definitely_new","memory","","10","","true","","","","","","","156","4","new",""
"html-keyboard-response","623","2226543","0.0-6.0-4.0-1.74","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","157","","",""
"memory-trial","624","2230493","0.0-6.0-4.0-0.75","spark_pilot_2","7123","1","8","Female","","false","","","","","","2946","./assets/img/canyon/memory/4.jpg","maybe_new","memory","","0","","false","","","","","","","158","3","old",""
"html-keyboard-response","625","2230997","0.0-6.0-4.0-1.75","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","159","","",""
"memory-trial","626","2234513","0.0-6.0-4.0-0.76","spark_pilot_2","7123","1","8","Female","","false","","","","","","2512","./assets/img/canyon/memory/15.jpg","definitely_new","memory","","0","","false","","","","","","","160","4","old",""
"html-keyboard-response","627","2235017","0.0-6.0-4.0-1.76","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","161","","",""
"memory-trial","628","2238737","0.0-6.0-4.0-0.77","spark_pilot_2","7123","1","8","Female","","false","","","","","","2715","./assets/img/ocean/memory/37.jpg","maybe_new","memory","","0","","false","","","","","","","162","3","old",""
"html-keyboard-response","629","2239240","0.0-6.0-4.0-1.77","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","163","","",""
"memory-trial","630","2243621","0.0-6.0-4.0-0.78","spark_pilot_2","7123","1","8","Female","","false","","","","","","3376","./assets/img/ocean/memory/9.jpg","definitely_new","memory","","10","","true","","","","","","","164","4","new",""
"html-keyboard-response","631","2244124","0.0-6.0-4.0-1.78","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","165","","",""
"memory-trial","632","2247095","0.0-6.0-4.0-0.79","spark_pilot_2","7123","1","8","Female","","false","","","","","","1969","./assets/img/canyon/memory/34.jpg","maybe_old","memory","","10","","true","","","","","","","166","2","old",""
"html-keyboard-response","633","2247599","0.0-6.0-4.0-1.79","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","167","","",""
"memory-trial","634","2250844","0.0-6.0-4.0-0.80","spark_pilot_2","7123","1","8","Female","","false","","","","","","2241","./assets/img/ocean/memory/12.jpg","maybe_new","memory","","10","","true","","","","","","","168","3","new",""
"html-keyboard-response","635","2251347","0.0-6.0-4.0-1.80","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","169","","",""
"memory-trial","636","2254117","0.0-6.0-4.0-0.81","spark_pilot_2","7123","1","8","Female","","false","","","","","","1765","./assets/img/canyon/memory/36.jpg","definitely_new","memory","","0","","false","","","","","","","170","4","old",""
"html-keyboard-response","637","2254620","0.0-6.0-4.0-1.81","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","171","","",""
"memory-trial","638","2258366","0.0-6.0-4.0-0.82","spark_pilot_2","7123","1","8","Female","","false","","","","","","2741","./assets/img/ocean/memory/40.jpg","maybe_old","memory","","10","","true","","","","","","","172","2","old",""
"html-keyboard-response","639","2258870","0.0-6.0-4.0-1.82","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","173","","",""
"memory-trial","640","2262928","0.0-6.0-4.0-0.83","spark_pilot_2","7123","1","8","Female","","false","","","","","","3054","./assets/img/ocean/memory/31.jpg","definitely_new","memory","","10","","true","","","","","","","174","4","new",""
"html-keyboard-response","641","2263431","0.0-6.0-4.0-1.83","spark_pilot_2","7123","1","8","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","175","","","4"
"learning-instructions","642","2279968","0.0-7.0-0.0-0.0","spark_pilot_2","7123","1","8","Female","","","","","","","","13694","Thanks for finishing the game! You earned 3880 points which is worth $4.00 in bonus money","","instructions","","","","","","","","","","","","","",""
