"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","383","1548596","0.0-5.0-2.1-1.99","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","99","","",""
"learning-instructions","384","1563773","0.0-5.0-3.1-0.1","spark_pilot_2","7289","4","10","Female","","","","","","","","2296","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","385","1567775","0.0-5.0-4.1-0.18","spark_pilot_2","7289","4","10","Female","","false","","","","","","[1268]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","original","2","0","","",""
"html-keyboard-response","386","1568276","0.0-5.0-4.1-1.18","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","1","","",""
"revaluation","387","1572278","0.0-5.0-4.1-0.19","spark_pilot_2","7289","4","10","Female","","false","","","","","","[994]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","original","2","2","","",""
"html-keyboard-response","388","1572780","0.0-5.0-4.1-1.19","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","3","","",""
"revaluation","389","1576783","0.0-5.0-4.1-0.20","spark_pilot_2","7289","4","10","Female","","false","","","","","","[871]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","original","2","4","","",""
"html-keyboard-response","390","1577284","0.0-5.0-4.1-1.20","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","5","","",""
"revaluation","391","1581286","0.0-5.0-4.1-0.21","spark_pilot_2","7289","4","10","Female","","false","","","","","","[1286]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","original","2","6","","",""
"html-keyboard-response","392","1581788","0.0-5.0-4.1-1.21","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","7","","",""
"revaluation","393","1585791","0.0-5.0-4.1-0.22","spark_pilot_2","7289","4","10","Female","","false","","","","","","[1012]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","original","2","8","","",""
"html-keyboard-response","394","1586292","0.0-5.0-4.1-1.22","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","9","","",""
"revaluation","395","1590294","0.0-5.0-4.1-0.23","spark_pilot_2","7289","4","10","Female","","false","","","","","","[724]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","original","2","10","","",""
"html-keyboard-response","396","1590796","0.0-5.0-4.1-1.23","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","11","","",""
"revaluation","397","1594800","0.0-5.0-4.1-0.24","spark_pilot_2","7289","4","10","Female","","false","","","","","","[704.9999999997672]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","","","","original","2","12","","",""
"html-keyboard-response","398","1595300","0.0-5.0-4.1-1.24","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","13","","",""
"revaluation","399","1599303","0.0-5.0-4.1-0.25","spark_pilot_2","7289","4","10","Female","","false","","","","","","[1345]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","original","2","14","","",""
"html-keyboard-response","400","1599804","0.0-5.0-4.1-1.25","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","15","","",""
"revaluation","401","1603808","0.0-5.0-4.1-0.26","spark_pilot_2","7289","4","10","Female","","false","","","","","","[576]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","8","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown,ArrowLeft","","","","original","2","16","","",""
"html-keyboard-response","402","1604309","0.0-5.0-4.1-1.26","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","17","","",""
"revaluation","403","1608311","0.0-5.0-4.1-0.27","spark_pilot_2","7289","4","10","Female","","false","","","","","","[930]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","original","2","18","","",""
"html-keyboard-response","404","1608812","0.0-5.0-4.1-1.27","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","19","","",""
"revaluation","405","1612815","0.0-5.0-4.1-0.28","spark_pilot_2","7289","4","10","Female","","false","","","","","","[1063]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","original","2","20","","",""
"html-keyboard-response","406","1613316","0.0-5.0-4.1-1.28","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"revaluation","407","1617317","0.0-5.0-4.1-0.29","spark_pilot_2","7289","4","10","Female","","false","","","","","","[429.99999999976717]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","original","2","22","","",""
"html-keyboard-response","408","1617818","0.0-5.0-4.1-1.29","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
"revaluation","409","1621822","0.0-5.0-4.1-0.30","spark_pilot_2","7289","4","10","Female","","false","","","","","","[817]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","original","2","24","","",""
"html-keyboard-response","410","1622323","0.0-5.0-4.1-1.30","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","25","","",""
"revaluation","411","1626326","0.0-5.0-4.1-0.31","spark_pilot_2","7289","4","10","Female","","false","","","","","","[1277]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","original","2","26","","",""
"html-keyboard-response","412","1626827","0.0-5.0-4.1-1.31","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","27","","",""
"revaluation","413","1630831","0.0-5.0-4.1-0.32","spark_pilot_2","7289","4","10","Female","","false","","","","","","[492]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","original","2","28","","",""
"html-keyboard-response","414","1631332","0.0-5.0-4.1-1.32","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","29","","",""
"revaluation","415","1635335","0.0-5.0-4.1-0.33","spark_pilot_2","7289","4","10","Female","","false","","","","","","[623]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","original","2","30","","",""
"html-keyboard-response","416","1635837","0.0-5.0-4.1-1.33","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","31","","",""
"revaluation","417","1639839","0.0-5.0-4.1-0.34","spark_pilot_2","7289","4","10","Female","","false","","","","","","[468.00000000023283]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","original","2","32","","",""
"html-keyboard-response","418","1640340","0.0-5.0-4.1-1.34","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","33","","",""
"revaluation","419","1644348","0.0-5.0-4.1-0.35","spark_pilot_2","7289","4","10","Female","","false","","","","","","[1059]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","original","2","34","","",""
"html-keyboard-response","420","1644850","0.0-5.0-4.1-1.35","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","35","","",""
"learning-instructions","421","1657290","0.0-5.0-5.1-0.1","spark_pilot_2","7289","4","10","Female","","","","","","","","1160","<p> Time to play the dot game! </p>
            <p> For one minute, click the red dots on the following screen as they appear. </p>
            <p><b> Don't look away, as you will earn bonus for clicking dots</b>. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","422","1717344","0.0-5.0-6.1-0.1","spark_pilot_2","7289","4","10","Female","","","","","","","","[69,65,127,89,72,111]","","","rest","","60","","","","","0","60000","","","","","",""
"learning-instructions","423","1726062","0.0-5.0-7.1-0.2","spark_pilot_2","7289","4","10","Female","","","","","","","","2617","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","424","1743190","0.0-5.0-7.1-0.3","spark_pilot_2","7289","4","10","Female","","","","","","","","3157","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
"revaluation","425","1744104","0.0-5.0-8.1-0.4","spark_pilot_2","7289","4","10","Female","","false","","","","","","[913]","./assets/img/canyon/test/3.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown","false","","","original","2","","","",""
"html-keyboard-response","426","1744606","0.0-5.0-8.1-1.4","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","427","1745634","0.0-5.0-8.1-0.5","spark_pilot_2","7289","4","10","Female","","false","","","","","","[1026.9999999997672]","./assets/img/canyon/test/2.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown","false","","","original","2","","","",""
"html-keyboard-response","428","1746136","0.0-5.0-8.1-1.5","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","429","1747224","0.0-5.0-8.1-0.6","spark_pilot_2","7289","4","10","Female","","false","","","","","","[1087]","./assets/img/canyon/test/0.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown","false","","","original","2","","","",""
"html-keyboard-response","430","1747725","0.0-5.0-8.1-1.6","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","431","1748708","0.0-5.0-8.1-0.7","spark_pilot_2","7289","4","10","Female","","false","","","","","","[983]","./assets/img/canyon/test/1.jpg","[""ArrowDown""]","first stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown","false","","","original","2","","","",""
"html-keyboard-response","432","1749210","0.0-5.0-8.1-1.7","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","433","1764565","0.0-5.0-9.1-0.1","spark_pilot_2","7289","4","10","Female","","","","","","","","4015","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","434","1767008","0.0-5.0-10.1-0.8","spark_pilot_2","7289","4","10","Female","","false","","","","","","[2442]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","original","2","","","",""
"html-keyboard-response","435","1767510","0.0-5.0-10.1-1.8","spark_pilot_2","7289","4","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","436","1768433","0.0-5.0-10.1-0.9","spark_pilot_2","7289","4","10","Female","","false","","","","","","[922.0000000002328]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","second stage test","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","original","2","","","",""
