,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,block_condition,block_order,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,trial
17751,420,8678,revaluation,[438.89999997615814],False,./assets/img/canyon/animals/lion.jpg,canyon,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",13,,18.79,2,norest,ArrowRight,,,,Adults,6
17752,422,8678,revaluation,[420.39999997615814],False,./assets/img/canyon/animals/lion.jpg,canyon,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",14,,18.79,2,norest,ArrowRight,,,,Adults,7
17753,424,8678,revaluation,[543.6999999880791],False,./assets/img/canyon/animals/giraffe.jpg,canyon,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",15,,18.79,2,norest,ArrowLeft,,,,Adults,7
17754,426,8678,revaluation,[444.5999999642372],False,./assets/img/canyon/animals/lion.jpg,canyon,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",16,,18.79,2,norest,ArrowRight,,,,Adults,8
17755,428,8678,revaluation,[464.60000002384186],False,./assets/img/canyon/animals/giraffe.jpg,canyon,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",17,,18.79,2,norest,ArrowLeft,,,,Adults,8
17906,221,8775,revaluation,[740.6999998092651],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",0,,22.65,6,norest,ArrowLeft,,,,Adults,0
17907,223,8775,revaluation,[625.6999998092651],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",1,,22.65,6,norest,ArrowLeft,,,,Adults,1
17908,225,8775,revaluation,[789.4000000953674],False,./assets/img/canyon/animals/giraffe.jpg,canyon,7.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",2,,22.65,6,norest,ArrowRight,,,,Adults,0
17909,227,8775,revaluation,[839.8999996185303],False,./assets/img/canyon/animals/giraffe.jpg,canyon,21.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",3,,22.65,6,norest,ArrowLeft,,,,Adults,1
17910,229,8775,revaluation,[530.0999999046326],False,./assets/img/canyon/animals/lion.jpg,canyon,15.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",4,,22.65,6,norest,ArrowRight,,,,Adults,2
17911,231,8775,revaluation,[460.80000019073486],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",5,,22.65,6,norest,ArrowLeft,,,,Adults,3
17912,233,8775,revaluation,[355.90000009536743],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",6,,22.65,6,norest,ArrowLeft,,,,Adults,4
17913,235,8775,revaluation,[386.30000019073486],False,./assets/img/canyon/animals/giraffe.jpg,canyon,21.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",7,,22.65,6,norest,ArrowLeft,,,,Adults,2
17914,237,8775,revaluation,[439.59999990463257],False,./assets/img/canyon/animals/giraffe.jpg,canyon,21.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",8,,22.65,6,norest,ArrowLeft,,,,Adults,3
17915,239,8775,revaluation,[494.40000009536743],False,./assets/img/canyon/animals/giraffe.jpg,canyon,21.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",9,,22.65,6,norest,ArrowLeft,,,,Adults,4
17916,241,8775,revaluation,[502],False,./assets/img/canyon/animals/giraffe.jpg,canyon,21.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",10,,22.65,6,norest,ArrowLeft,,,,Adults,5
17917,243,8775,revaluation,[480.59999990463257],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",11,,22.65,6,norest,ArrowLeft,,,,Adults,5
17918,245,8775,revaluation,[354.69999980926514],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",12,,22.65,6,norest,ArrowLeft,,,,Adults,6
17919,247,8775,revaluation,[385.19999980926514],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",13,,22.65,6,norest,ArrowLeft,,,,Adults,7
17920,249,8775,revaluation,[620.5999999046326],False,./assets/img/canyon/animals/giraffe.jpg,canyon,21.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",14,,22.65,6,norest,ArrowLeft,,,,Adults,6
17921,251,8775,revaluation,[851.0999999046326],False,./assets/img/canyon/animals/lion.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",15,,22.65,6,norest,ArrowLeft,,,,Adults,8
17922,253,8775,revaluation,[984.8000001907349],False,./assets/img/canyon/animals/giraffe.jpg,canyon,7.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",16,,22.65,6,norest,ArrowRight,,,,Adults,7
17923,255,8775,revaluation,[442.8999996185303],False,./assets/img/canyon/animals/giraffe.jpg,canyon,21.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",17,,22.65,6,norest,ArrowLeft,,,,Adults,8
17986,396,8775,revaluation,[526.8000001907349],False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",0,,22.65,6,norest,ArrowLeft,,,,Adults,0
17987,398,8775,revaluation,[658.5999999046326],False,./assets/img/ocean/animals/seahorse.jpg,ocean,5.0,,False,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",1,,22.65,6,norest,ArrowLeft,,,,Adults,0
17988,400,8775,revaluation,[696.6999998092651],False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",2,,22.65,6,norest,ArrowRight,,,,Adults,1
17989,402,8775,revaluation,[648.2999997138977],False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",3,,22.65,6,norest,ArrowRight,,,,Adults,2
17990,404,8775,revaluation,[478.69999980926514],False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",4,,22.65,6,norest,ArrowRight,,,,Adults,3
17991,406,8775,revaluation,[475.40000009536743],False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",5,,22.65,6,norest,ArrowRight,,,,Adults,4
17992,408,8775,revaluation,[531.7999997138977],False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",6,,22.65,6,norest,ArrowRight,,,,Adults,5
17993,410,8775,revaluation,[485.40000009536743],False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",7,,22.65,6,norest,ArrowRight,,,,Adults,6
17994,412,8775,revaluation,[837.3000001907349],False,./assets/img/ocean/animals/octopus.jpg,ocean,10.0,,False,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",8,,22.65,6,norest,ArrowRight,,,,Adults,1
17995,414,8775,revaluation,[549.6999998092651],False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",9,,22.65,6,norest,ArrowRight,,,,Adults,7
17996,416,8775,revaluation,[456],False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",10,,22.65,6,norest,ArrowLeft,,,,Adults,2
17997,418,8775,revaluation,[463.40000009536743],False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",11,,22.65,6,norest,ArrowLeft,,,,Adults,3
17998,420,8775,revaluation,[660.6999998092651],False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",12,,22.65,6,norest,ArrowLeft,,,,Adults,4
17999,422,8775,revaluation,[475.80000019073486],False,./assets/img/ocean/animals/seahorse.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",13,,22.65,6,norest,ArrowRight,,,,Adults,8
18000,424,8775,revaluation,[437.59999990463257],False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",14,,22.65,6,norest,ArrowLeft,,,,Adults,5
18001,426,8775,revaluation,[330.40000009536743],False,./assets/img/ocean/animals/octopus.jpg,ocean,10.0,,False,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",15,,22.65,6,norest,ArrowRight,,,,Adults,6
18002,428,8775,revaluation,[519.5],False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",16,,22.65,6,norest,ArrowLeft,,,,Adults,7
18003,430,8775,revaluation,[429.19999980926514],False,./assets/img/ocean/animals/octopus.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",17,,22.65,6,norest,ArrowLeft,,,,Adults,8
18154,218,8589,revaluation,[1204.2000000476837],False,./assets/img/canyon/animals/giraffe.jpg,canyon,15.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",0,,11.97,6,norest,ArrowRight,,,,Children,0
18155,220,8589,revaluation,[477.10000014305115],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",1,,11.97,6,norest,ArrowLeft,,,,Children,1
18156,222,8589,revaluation,[588.6999998092651],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",2,,11.97,6,norest,ArrowLeft,,,,Children,2
18157,224,8589,revaluation,[465.59999990463257],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",3,,11.97,6,norest,ArrowLeft,,,,Children,3
18158,226,8589,revaluation,[747.7999999523163],False,./assets/img/canyon/animals/lion.jpg,canyon,7.0,,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",4,,11.97,6,norest,ArrowRight,,,,Children,0
18159,228,8589,revaluation,[1590.2999999523163],False,./assets/img/canyon/animals/lion.jpg,canyon,21.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",5,,11.97,6,norest,ArrowLeft,,,,Children,1
18160,230,8589,revaluation,[1121.7000000476837],False,./assets/img/canyon/animals/lion.jpg,canyon,21.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",6,,11.97,6,norest,ArrowLeft,,,,Children,2
18161,232,8589,revaluation,[678.4000000953674],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",7,,11.97,6,norest,ArrowLeft,,,,Children,4
18162,234,8589,revaluation,[919.1000001430511],False,./assets/img/canyon/animals/lion.jpg,canyon,21.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",8,,11.97,6,norest,ArrowLeft,,,,Children,3
18163,236,8589,revaluation,[673.5],False,./assets/img/canyon/animals/lion.jpg,canyon,21.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",9,,11.97,6,norest,ArrowLeft,,,,Children,4
18164,238,8589,revaluation,[675.7999999523163],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",10,,11.97,6,norest,ArrowLeft,,,,Children,5
18165,240,8589,revaluation,[609.2999999523163],False,./assets/img/canyon/animals/lion.jpg,canyon,21.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",11,,11.97,6,norest,ArrowLeft,,,,Children,5
18166,242,8589,revaluation,[670.5],False,./assets/img/canyon/animals/lion.jpg,canyon,21.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",12,,11.97,6,norest,ArrowLeft,,,,Children,6
18167,244,8589,revaluation,[535.9000000953674],False,./assets/img/canyon/animals/lion.jpg,canyon,21.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",13,,11.97,6,norest,ArrowLeft,,,,Children,7
18168,246,8589,revaluation,[506.2999999523163],False,./assets/img/canyon/animals/lion.jpg,canyon,21.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",14,,11.97,6,norest,ArrowLeft,,,,Children,8
18169,248,8589,revaluation,[722.2999999523163],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",15,,11.97,6,norest,ArrowLeft,,,,Children,6
18170,250,8589,revaluation,[567.7999999523163],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",16,,11.97,6,norest,ArrowLeft,,,,Children,7
18171,252,8589,revaluation,[470.7000000476837],False,./assets/img/canyon/animals/giraffe.jpg,canyon,27.0,,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}",17,,11.97,6,norest,ArrowLeft,,,,Children,8
18234,393,8589,revaluation,[708.3000001907349],False,./assets/img/ocean/animals/seahorse.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",0,,11.97,6,norest,ArrowLeft,,,,Children,0
18235,395,8589,revaluation,[320.7999999523163],False,./assets/img/ocean/animals/seahorse.jpg,ocean,10.0,,False,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",1,,11.97,6,norest,ArrowRight,,,,Children,1
18236,397,8589,revaluation,[366],False,./assets/img/ocean/animals/seahorse.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",2,,11.97,6,norest,ArrowLeft,,,,Children,2
18237,399,8589,revaluation,[461.2999999523163],False,./assets/img/ocean/animals/seahorse.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",3,,11.97,6,norest,ArrowLeft,,,,Children,3
18238,401,8589,revaluation,[818.7999999523163],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",4,,11.97,6,norest,ArrowRight,,,,Children,0
18239,403,8589,revaluation,[467.7999999523163],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",5,,11.97,6,norest,ArrowRight,,,,Children,1
18240,405,8589,revaluation,[644.2000000476837],False,./assets/img/ocean/animals/seahorse.jpg,ocean,10.0,,False,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",6,,11.97,6,norest,ArrowRight,,,,Children,4
18241,407,8589,revaluation,[560.5999999046326],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",7,,11.97,6,norest,ArrowRight,,,,Children,2
18242,409,8589,revaluation,[938.2999999523163],False,./assets/img/ocean/animals/seahorse.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",8,,11.97,6,norest,ArrowLeft,,,,Children,5
18243,411,8589,revaluation,[757.2000000476837],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",9,,11.97,6,norest,ArrowRight,,,,Children,3
18244,413,8589,revaluation,[659.3999998569489],False,./assets/img/ocean/animals/seahorse.jpg,ocean,26.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",10,,11.97,6,norest,ArrowLeft,,,,Children,6
18245,415,8589,revaluation,[1114.1000001430511],False,./assets/img/ocean/animals/seahorse.jpg,ocean,10.0,,False,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",11,,11.97,6,norest,ArrowRight,,,,Children,7
18246,417,8589,revaluation,[762.7000000476837],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",12,,11.97,6,norest,ArrowRight,,,,Children,4
18247,419,8589,revaluation,[466.90000009536743],False,./assets/img/ocean/animals/octopus.jpg,ocean,5.0,,False,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",13,,11.97,6,norest,ArrowLeft,,,,Children,5
18248,421,8589,revaluation,[746.2000000476837],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",14,,11.97,6,norest,ArrowRight,,,,Children,6
18249,423,8589,revaluation,[648.2000000476837],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",15,,11.97,6,norest,ArrowRight,,,,Children,7
18250,425,8589,revaluation,[558.7000000476837],False,./assets/img/ocean/animals/octopus.jpg,ocean,17.0,,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",16,,11.97,6,norest,ArrowRight,,,,Children,8
18251,427,8589,revaluation,[683.2000000476837],False,./assets/img/ocean/animals/seahorse.jpg,ocean,10.0,,False,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",17,,11.97,6,norest,ArrowRight,,,,Children,8
18402,220,10031,revaluation,[1623.5],False,./assets/img/canyon/animals/giraffe.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",0,,8.51,7,norest,ArrowRight,,,,Children,0
18403,222,10031,revaluation,[552.1999999880791],False,./assets/img/canyon/animals/giraffe.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,8.51,7,norest,ArrowRight,,,,Children,1
18404,224,10031,revaluation,[354.69999998807907],False,./assets/img/canyon/animals/giraffe.jpg,canyon,30.0,,True,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,8.51,7,norest,ArrowRight,,,,Children,2
18405,226,10031,revaluation,[721.1999999880791],False,./assets/img/canyon/animals/lion.jpg,canyon,10.0,,False,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,8.51,7,norest,ArrowRight,,,,Children,0
18406,228,10031,revaluation,[439.80000001192093],False,./assets/img/canyon/animals/lion.jpg,canyon,10.0,,False,Control,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,8.51,7,norest,ArrowRight,,,,Children,1
