"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"html-keyboard-response","327","1435034","0.0-4.0-2.1-1.53","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","7","","",""
"revaluation","328","1441045","0.0-4.0-2.1-0.54","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[621.6000000238419,277.5]","./assets/img/canyon/memory/3.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","8","revaluation","2",""
"html-keyboard-response","329","1441546","0.0-4.0-2.1-1.54","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","9","","",""
"revaluation","330","1447549","0.0-4.0-2.1-0.55","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[950.2999999523163,253]","./assets/img/canyon/memory/10.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","10","revaluation","2",""
"html-keyboard-response","331","1448051","0.0-4.0-2.1-1.55","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","11","","",""
"revaluation","332","1454055","0.0-4.0-2.1-0.56","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[493,301]","./assets/img/canyon/memory/23.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","12","revaluation","2",""
"html-keyboard-response","333","1454556","0.0-4.0-2.1-1.56","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","13","","",""
"revaluation","334","1460561","0.0-4.0-2.1-0.57","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[595.6999999880791,290.30000001192093]","./assets/img/canyon/memory/2.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","14","revaluation","2",""
"html-keyboard-response","335","1461062","0.0-4.0-2.1-1.57","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","15","","",""
"revaluation","336","1467064","0.0-4.0-2.1-0.58","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[571,251.5]","./assets/img/canyon/memory/21.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","16","revaluation","2",""
"html-keyboard-response","337","1467565","0.0-4.0-2.1-1.58","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","17","","",""
"revaluation","338","1473573","0.0-4.0-2.1-0.59","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[531.1000000238419,285.39999997615814]","./assets/img/canyon/memory/12.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","18","revaluation","2",""
"html-keyboard-response","339","1474074","0.0-4.0-2.1-1.59","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","19","","",""
"revaluation","340","1480077","0.0-4.0-2.1-0.60","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[552.5,285]","./assets/img/canyon/memory/29.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","20","revaluation","2",""
"html-keyboard-response","341","1480587","0.0-4.0-2.1-1.60","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","21","","",""
"revaluation","342","1486591","0.0-4.0-2.1-0.61","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[510.9000000357628,249.5]","./assets/img/canyon/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","22","revaluation","2",""
"html-keyboard-response","343","1487092","0.0-4.0-2.1-1.61","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","23","","",""
"revaluation","344","1493095","0.0-4.0-2.1-0.62","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[563.3999999761581,268.69999998807907]","./assets/img/canyon/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","24","revaluation","2",""
"html-keyboard-response","345","1493596","0.0-4.0-2.1-1.62","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","25","","",""
"revaluation","346","1499598","0.0-4.0-2.1-0.63","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[485.0999999642372,292.7000000476837]","./assets/img/canyon/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","26","revaluation","2",""
"html-keyboard-response","347","1500099","0.0-4.0-2.1-1.63","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","27","","",""
"revaluation","348","1506103","0.0-4.0-2.1-0.64","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[587.6000000238419,170.4000000357628]","./assets/img/canyon/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","28","revaluation","2",""
"html-keyboard-response","349","1506604","0.0-4.0-2.1-1.64","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","29","","",""
"revaluation","350","1512612","0.0-4.0-2.1-0.65","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[619.1000000238419,373.9000000357628]","./assets/img/canyon/memory/6.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","30","revaluation","2",""
"html-keyboard-response","351","1513113","0.0-4.0-2.1-1.65","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","31","","",""
"revaluation","352","1517116","0.0-4.0-2.1-0.66","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[478.69999998807907]","./assets/img/canyon/catch/5.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","32","revaluation","2",""
"html-keyboard-response","353","1517616","0.0-4.0-2.1-1.66","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","33","","",""
"revaluation","354","1523620","0.0-4.0-2.1-0.67","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[527.6999999880791,358.19999998807907]","./assets/img/canyon/memory/6.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","34","revaluation","2",""
"html-keyboard-response","355","1524121","0.0-4.0-2.1-1.67","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","35","","",""
"revaluation","356","1530126","0.0-4.0-2.1-0.68","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[582.3999999761581,237.30000001192093]","./assets/img/canyon/memory/23.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","36","revaluation","2",""
"html-keyboard-response","357","1530631","0.0-4.0-2.1-1.68","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","37","","",""
"revaluation","358","1534634","0.0-4.0-2.1-0.69","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[664.3000000119209]","./assets/img/canyon/catch/2.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","","","","","","","38","revaluation","2",""
"html-keyboard-response","359","1535135","0.0-4.0-2.1-1.69","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","39","","",""
"revaluation","360","1539138","0.0-4.0-2.1-0.70","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[752.6999999880791]","./assets/img/canyon/catch/7.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","40","revaluation","2",""
"html-keyboard-response","361","1539639","0.0-4.0-2.1-1.70","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","41","","",""
"revaluation","362","1545642","0.0-4.0-2.1-0.71","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[560.1999999880791,247.89999997615814]","./assets/img/canyon/memory/4.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","42","revaluation","2",""
"html-keyboard-response","363","1546146","0.0-4.0-2.1-1.71","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","43","","",""
"revaluation","364","1552149","0.0-4.0-2.1-0.72","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[593.2000000476837,230.30000001192093]","./assets/img/canyon/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","44","revaluation","2",""
"html-keyboard-response","365","1552650","0.0-4.0-2.1-1.72","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","45","","",""
"revaluation","366","1558662","0.0-4.0-2.1-0.73","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[1111.699999988079,301.5999999642372]","./assets/img/canyon/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","46","revaluation","2",""
"html-keyboard-response","367","1559163","0.0-4.0-2.1-1.73","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","47","","",""
"revaluation","368","1565166","0.0-4.0-2.1-0.74","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[795.8999999761581,659.8000000119209]","./assets/img/canyon/memory/33.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","48","revaluation","2",""
"html-keyboard-response","369","1565667","0.0-4.0-2.1-1.74","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","49","","",""
"revaluation","370","1571669","0.0-4.0-2.1-0.75","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","false","","","","","[596.9000000357628,348.89999997615814]","./assets/img/canyon/memory/4.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","50","revaluation","2",""
"html-keyboard-response","371","1572170","0.0-4.0-2.1-1.75","pilot_wm_v1","59a07638bfd73c00010ea394","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","51","","",""
