"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"memory-trial","595","2105150","0.0-6.0-4.0-0.54","spark_pilot_norest","10589","6","23","Male","","false","","","","","","2272","./assets/img/ocean/memory/7.jpg","maybe_new","memory","","10","","true","","","","","116","3","new",""
"html-keyboard-response","596","2105653","0.0-6.0-4.0-1.54","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","117","","",""
"memory-trial","597","2107312","0.0-6.0-4.0-0.55","spark_pilot_norest","10589","6","23","Male","","false","","","","","","655","./assets/img/ocean/memory/18.jpg","maybe_old","memory","","10","","true","","","","","118","2","old",""
"html-keyboard-response","598","2107815","0.0-6.0-4.0-1.55","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","119","","",""
"memory-trial","599","2109505","0.0-6.0-4.0-0.56","spark_pilot_norest","10589","6","23","Male","","false","","","","","","687","./assets/img/canyon/memory/2.jpg","maybe_new","memory","","10","","true","","","","","120","3","new",""
"html-keyboard-response","600","2110008","0.0-6.0-4.0-1.56","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","121","","",""
"memory-trial","601","2111812","0.0-6.0-4.0-0.57","spark_pilot_norest","10589","6","23","Male","","false","","","","","","800","./assets/img/ocean/memory/29.jpg","maybe_new","memory","","10","","true","","","","","122","3","new",""
"html-keyboard-response","602","2112315","0.0-6.0-4.0-1.57","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","123","","",""
"memory-trial","603","2114119","0.0-6.0-4.0-0.58","spark_pilot_norest","10589","6","23","Male","","false","","","","","","799","./assets/img/canyon/memory/38.jpg","definitely_old","memory","","10","","true","","","","","124","1","old",""
"html-keyboard-response","604","2114622","0.0-6.0-4.0-1.58","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","125","","",""
"memory-trial","605","2117746","0.0-6.0-4.0-0.59","spark_pilot_norest","10589","6","23","Male","","false","","","","","","2119","./assets/img/canyon/memory/9.jpg","definitely_new","memory","","10","","true","","","","","126","4","new",""
"html-keyboard-response","606","2118249","0.0-6.0-4.0-1.59","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","127","","",""
"memory-trial","607","2120479","0.0-6.0-4.0-0.60","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1226","./assets/img/ocean/memory/5.jpg","maybe_new","memory","","10","","true","","","","","128","3","new",""
"html-keyboard-response","608","2120982","0.0-6.0-4.0-1.60","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","129","","",""
"memory-trial","609","2122623","0.0-6.0-4.0-0.61","spark_pilot_norest","10589","6","23","Male","","false","","","","","","637","./assets/img/canyon/memory/28.jpg","maybe_old","memory","","0","","false","","","","","130","2","new",""
"html-keyboard-response","610","2123126","0.0-6.0-4.0-1.61","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","131","","",""
"memory-trial","611","2125224","0.0-6.0-4.0-0.62","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1095","./assets/img/canyon/memory/24.jpg","maybe_old","memory","","10","","true","","","","","132","2","old",""
"html-keyboard-response","612","2125727","0.0-6.0-4.0-1.62","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","133","","",""
"memory-trial","613","2127715","0.0-6.0-4.0-0.63","spark_pilot_norest","10589","6","23","Male","","false","","","","","","985","./assets/img/ocean/memory/27.jpg","maybe_new","memory","","0","","false","","","","","134","3","old",""
"html-keyboard-response","614","2128219","0.0-6.0-4.0-1.63","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","135","","",""
"memory-trial","615","2131094","0.0-6.0-4.0-0.64","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1871","./assets/img/canyon/memory/26.jpg","definitely_old","memory","","10","","true","","","","","136","1","old",""
"html-keyboard-response","616","2131597","0.0-6.0-4.0-1.64","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","137","","",""
"memory-trial","617","2134419","0.0-6.0-4.0-0.65","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1818","./assets/img/canyon/memory/29.jpg","maybe_new","memory","","0","","false","","","","","138","3","old",""
"html-keyboard-response","618","2134922","0.0-6.0-4.0-1.65","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","139","","",""
"memory-trial","619","2137607","0.0-6.0-4.0-0.66","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1682","./assets/img/canyon/memory/20.jpg","definitely_new","memory","","10","","true","","","","","140","4","new",""
"html-keyboard-response","620","2138111","0.0-6.0-4.0-1.66","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","141","","",""
"memory-trial","621","2140643","0.0-6.0-4.0-0.67","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1529","./assets/img/ocean/memory/21.jpg","definitely_new","memory","","0","","false","","","","","142","4","old",""
"html-keyboard-response","622","2141147","0.0-6.0-4.0-1.67","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","143","","",""
"memory-trial","623","2143101","0.0-6.0-4.0-0.68","spark_pilot_norest","10589","6","23","Male","","false","","","","","","951","./assets/img/canyon/memory/25.jpg","definitely_old","memory","","10","","true","","","","","144","1","old",""
"html-keyboard-response","624","2143604","0.0-6.0-4.0-1.68","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","145","","",""
"memory-trial","625","2146540","0.0-6.0-4.0-0.69","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1933","./assets/img/canyon/memory/41.jpg","definitely_new","memory","","0","","false","","","","","146","4","old",""
"html-keyboard-response","626","2147043","0.0-6.0-4.0-1.69","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","147","","",""
"memory-trial","627","2149147","0.0-6.0-4.0-0.70","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1101","./assets/img/ocean/memory/6.jpg","maybe_new","memory","","10","","true","","","","","148","3","new",""
"html-keyboard-response","628","2149650","0.0-6.0-4.0-1.70","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","149","","",""
"memory-trial","629","2151248","0.0-6.0-4.0-0.71","spark_pilot_norest","10589","6","23","Male","","false","","","","","","594","./assets/img/canyon/memory/12.jpg","maybe_old","memory","","10","","true","","","","","150","2","old",""
"html-keyboard-response","630","2151752","0.0-6.0-4.0-1.71","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","151","","",""
"memory-trial","631","2153662","0.0-6.0-4.0-0.72","spark_pilot_norest","10589","6","23","Male","","false","","","","","","906","./assets/img/canyon/memory/33.jpg","maybe_new","memory","","0","","false","","","","","152","3","old",""
"html-keyboard-response","632","2154165","0.0-6.0-4.0-1.72","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","153","","",""
"memory-trial","633","2156162","0.0-6.0-4.0-0.73","spark_pilot_norest","10589","6","23","Male","","false","","","","","","993","./assets/img/canyon/memory/22.jpg","definitely_new","memory","","10","","true","","","","","154","4","new",""
"html-keyboard-response","634","2156665","0.0-6.0-4.0-1.73","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","155","","",""
"memory-trial","635","2159194","0.0-6.0-4.0-0.74","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1525","./assets/img/ocean/memory/16.jpg","definitely_new","memory","","0","","false","","","","","156","4","old",""
"html-keyboard-response","636","2159697","0.0-6.0-4.0-1.74","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","157","","",""
"memory-trial","637","2162597","0.0-6.0-4.0-0.75","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1896","./assets/img/ocean/memory/19.jpg","maybe_new","memory","","10","","true","","","","","158","3","new",""
"html-keyboard-response","638","2163100","0.0-6.0-4.0-1.75","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","159","","",""
"memory-trial","639","2164863","0.0-6.0-4.0-0.76","spark_pilot_norest","10589","6","23","Male","","false","","","","","","759","./assets/img/ocean/memory/4.jpg","maybe_new","memory","","10","","true","","","","","160","3","new",""
"html-keyboard-response","640","2165366","0.0-6.0-4.0-1.76","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","161","","",""
"memory-trial","641","2167842","0.0-6.0-4.0-0.77","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1473","./assets/img/canyon/memory/37.jpg","maybe_new","memory","","0","","false","","","","","162","3","old",""
"html-keyboard-response","642","2168345","0.0-6.0-4.0-1.77","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","163","","",""
"memory-trial","643","2170482","0.0-6.0-4.0-0.78","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1133","./assets/img/ocean/memory/39.jpg","maybe_new","memory","","0","","false","","","","","164","3","old",""
"html-keyboard-response","644","2170985","0.0-6.0-4.0-1.78","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","165","","",""
"memory-trial","645","2172674","0.0-6.0-4.0-0.79","spark_pilot_norest","10589","6","23","Male","","false","","","","","","685","./assets/img/ocean/memory/23.jpg","maybe_new","memory","","10","","true","","","","","166","3","new",""
"html-keyboard-response","646","2173177","0.0-6.0-4.0-1.79","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","167","","",""
"memory-trial","647","2174984","0.0-6.0-4.0-0.80","spark_pilot_norest","10589","6","23","Male","","false","","","","","","803","./assets/img/ocean/memory/13.jpg","maybe_new","memory","","0","","false","","","","","168","3","old",""
"html-keyboard-response","648","2175487","0.0-6.0-4.0-1.80","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","169","","",""
"memory-trial","649","2177638","0.0-6.0-4.0-0.81","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1147","./assets/img/ocean/memory/9.jpg","maybe_old","memory","","0","","false","","","","","170","2","new",""
"html-keyboard-response","650","2178141","0.0-6.0-4.0-1.81","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","171","","",""
"memory-trial","651","2180188","0.0-6.0-4.0-0.82","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1045","./assets/img/canyon/memory/11.jpg","maybe_new","memory","","10","","true","","","","","172","3","new",""
"html-keyboard-response","652","2180691","0.0-6.0-4.0-1.82","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","173","","",""
